clip_filename,language,genre,speaker_name,source_index,video_id,source_channel,source_url,clip_start_time_s,clip_end_time_s,duration_s,transcript,primary_emotion,secondary_emotion,approved,reviewed,qc_flags
hi_news_011_0004.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,158.875,209.665,50.66,,,,,false,
hi_news_011_0005.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,209.665,261.55,51.825,,,,,false,
hi_news_011_0006.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,261.55,314.415,52.81,,,,,false,
hi_news_011_0007.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,314.415,365.84,51.245,,,,,false,
hi_news_011_0008.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,365.84,418.83,52.89,,,,,false,
hi_news_011_0009.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,418.83,470.82,51.93,,,,,false,
hi_news_011_0010.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,470.82,523.82,52.91,,,,,false,
hi_news_011_0011.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,523.82,575.65,51.75,,,,,false,
hi_news_011_0012.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,575.65,627.18,51.495,,,,,false,
hi_news_011_0013.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,627.18,678.585,51.405,,,,,false,
hi_news_011_0014.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,770.25,822.315,52.04,,,,,false,
hi_news_011_0015.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,822.315,873.6,51.125,,,,,false,
hi_news_011_0016.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,873.6,926.395,52.585,,,,,false,
hi_news_011_0017.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,994.67,1045.81,51.025,,,,,false,
hi_news_011_0018.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,1045.81,1097.725,51.8,,,,,false,
hi_news_011_0019.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,1097.725,1150.07,52.25,,,,,false,
hi_news_011_0020.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,1150.07,1203.8,53.635,,,,,false,
hi_news_011_0021.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,1203.8,1254.365,50.425,,,,,false,
hi_poetry_012_0001.wav,hi,poetry,Nayab Midha,12,6AdLwGUQ9nE,Nayab Midha,https://youtu.be/6AdLwGUQ9nE,76.92,134.49,57.26,,,,,false,
hi_cooking_013_0001.wav,hi,cooking,Kabita,13,LutmL5YKfX4,Kabita's Kitchen,https://youtu.be/LutmL5YKfX4,24.05,75.72,51.67,,,,,false,
hi_cooking_013_0002.wav,hi,cooking,Kabita,13,LutmL5YKfX4,Kabita's Kitchen,https://youtu.be/LutmL5YKfX4,75.72,127.825,51.735,,,,,false,
hi_cooking_013_0003.wav,hi,cooking,Kabita,13,LutmL5YKfX4,Kabita's Kitchen,https://youtu.be/LutmL5YKfX4,127.825,179.11,50.805,,,,,false,
hi_speech_014_0001.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,0.17,51.105,50.14,,,,,false,
hi_speech_014_0002.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,51.105,103.705,51.34,,,,,false,
hi_speech_014_0003.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,103.705,154.515,49.46,,,,,false,
hi_speech_014_0004.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,154.515,204.365,48.08,,,,,false,
hi_speech_014_0005.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,204.365,255.645,50.06,,,,,false,
hi_speech_014_0006.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,311.39,364.995,52.91,,,,,false,
hi_speech_014_0007.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,364.995,417.07,50.745,,,,,false,
hi_speech_014_0008.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,417.07,470.87,52.95,,,,,false,
hi_speech_014_0009.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,470.87,523.27,51.64,,,,,false,
hi_speech_014_0010.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,523.27,576.59,52.74,,,,,false,
hi_speech_014_0011.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,576.59,628.99,52.17,,,,,false,
hi_speech_014_0012.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,646.73,698.885,51.97,,,,,false,
hi_speech_014_0013.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,698.885,750.335,50.36,,,,,false,
hi_speech_014_0014.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,750.335,801.82,49.675,,,,,false,
hi_speech_014_0015.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,801.82,850.26,47.08,,,,,false,
hi_speech_014_0016.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,860.51,913.45,52.015,,,,,false,
hi_speech_014_0017.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,913.45,963.92,49.09,,,,,false,
hi_speech_014_0018.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,963.92,1015.66,50.52,,,,,false,
hi_speech_014_0019.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,1015.66,1069.59,52.99,,,,,false,
hi_speech_014_0020.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,1069.59,1121.75,51.72,,,,,false,
hi_speech_014_0021.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,1121.75,1175.51,53.49,,,,,false,
hi_speech_014_0022.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,1175.51,1230.06,54.39,,,,,false,
hi_standup_015_0001.wav,hi,standup,Ravi Gupta,15,PDx1HWJezwU,BBC News Hindi,https://youtu.be/PDx1HWJezwU,113.05,166.74,53.69,,,,,false,
hi_standup_015_0002.wav,hi,standup,Ravi Gupta,15,PDx1HWJezwU,BBC News Hindi,https://youtu.be/PDx1HWJezwU,297.87,350.455,52.55,,,,,false,
hi_standup_015_0003.wav,hi,standup,Ravi Gupta,15,PDx1HWJezwU,BBC News Hindi,https://youtu.be/PDx1HWJezwU,385.11,435.915,50.805,,,,,false,
hi_standup_015_0004.wav,hi,standup,Ravi Gupta,15,PDx1HWJezwU,BBC News Hindi,https://youtu.be/PDx1HWJezwU,435.915,489.505,53.255,,,,,false,
hi_standup_015_0005.wav,hi,standup,Ravi Gupta,15,PDx1HWJezwU,BBC News Hindi,https://youtu.be/PDx1HWJezwU,489.505,534.415,44.565,,,,,false,
hi_standup_015_0006.wav,hi,standup,Ravi Gupta,15,PDx1HWJezwU,BBC News Hindi,https://youtu.be/PDx1HWJezwU,574.27,626.3,52.03,,,,,false,
hi_standup_015_0007.wav,hi,standup,Ravi Gupta,15,PDx1HWJezwU,BBC News Hindi,https://youtu.be/PDx1HWJezwU,665.57,718.23,52.435,,,,,false,
hi_standup_015_0008.wav,hi,standup,Ravi Gupta,15,PDx1HWJezwU,BBC News Hindi,https://youtu.be/PDx1HWJezwU,741.93,791.98,50.05,,,,,false,
hi_standup_015_0009.wav,hi,standup,Ravi Gupta,15,PDx1HWJezwU,BBC News Hindi,https://youtu.be/PDx1HWJezwU,803.41,856.665,53.19,,,,,false,
hi_standup_015_0010.wav,hi,standup,Ravi Gupta,15,PDx1HWJezwU,BBC News Hindi,https://youtu.be/PDx1HWJezwU,1076.63,1128.825,51.91,,,,,false,
hi_standup_015_0011.wav,hi,standup,Ravi Gupta,15,PDx1HWJezwU,BBC News Hindi,https://youtu.be/PDx1HWJezwU,1166.09,1219.475,53.34,,,,,false,
hi_standup_015_0012.wav,hi,standup,Ravi Gupta,15,PDx1HWJezwU,BBC News Hindi,https://youtu.be/PDx1HWJezwU,1290.03,1342.75,52.465,,,,,false,
hi_standup_015_0013.wav,hi,standup,Ravi Gupta,15,PDx1HWJezwU,BBC News Hindi,https://youtu.be/PDx1HWJezwU,1517.51,1569.415,51.905,,,,,false,
hi_dramatic_016_0001.wav,hi,dramatic,Unknown Narrator,16,cgh-kOvO1fk,English For All,https://youtu.be/cgh-kOvO1fk,0.01,55.585,55.455,,,,,false,
hi_dramatic_016_0002.wav,hi,dramatic,Unknown Narrator,16,cgh-kOvO1fk,English For All,https://youtu.be/cgh-kOvO1fk,55.585,109.905,54.08,,,,,false,
hi_dramatic_016_0003.wav,hi,dramatic,Unknown Narrator,16,cgh-kOvO1fk,English For All,https://youtu.be/cgh-kOvO1fk,109.905,163.29,52.855,,,,,false,
hi_dramatic_016_0004.wav,hi,dramatic,Unknown Narrator,16,cgh-kOvO1fk,English For All,https://youtu.be/cgh-kOvO1fk,163.29,216.08,52.51,,,,,false,
hi_dramatic_016_0005.wav,hi,dramatic,Unknown Narrator,16,cgh-kOvO1fk,English For All,https://youtu.be/cgh-kOvO1fk,216.08,268.72,52.215,,,,,false,
hi_dramatic_016_0006.wav,hi,dramatic,Unknown Narrator,16,cgh-kOvO1fk,English For All,https://youtu.be/cgh-kOvO1fk,268.72,319.865,50.415,,,,,false,
hi_dramatic_016_0007.wav,hi,dramatic,Unknown Narrator,16,cgh-kOvO1fk,English For All,https://youtu.be/cgh-kOvO1fk,319.865,372.415,52.07,,,,,false,
hi_dramatic_016_0008.wav,hi,dramatic,Unknown Narrator,16,cgh-kOvO1fk,English For All,https://youtu.be/cgh-kOvO1fk,372.415,423.3,50.635,,,,,false,
hi_dramatic_016_0009.wav,hi,dramatic,Unknown Narrator,16,cgh-kOvO1fk,English For All,https://youtu.be/cgh-kOvO1fk,423.3,474.99,51.51,,,,,false,
hi_dramatic_016_0010.wav,hi,dramatic,Unknown Narrator,16,cgh-kOvO1fk,English For All,https://youtu.be/cgh-kOvO1fk,474.99,527.535,52.225,,,,,false,
hi_dramatic_016_0011.wav,hi,dramatic,Unknown Narrator,16,cgh-kOvO1fk,English For All,https://youtu.be/cgh-kOvO1fk,527.535,579.475,51.49,,,,,false,
hi_dramatic_016_0012.wav,hi,dramatic,Unknown Narrator,16,cgh-kOvO1fk,English For All,https://youtu.be/cgh-kOvO1fk,579.475,630.59,50.835,,,,,false,
hi_dramatic_016_0013.wav,hi,dramatic,Unknown Narrator,16,cgh-kOvO1fk,English For All,https://youtu.be/cgh-kOvO1fk,630.59,684.175,53.325,,,,,false,
hi_dramatic_016_0014.wav,hi,dramatic,Unknown Narrator,16,cgh-kOvO1fk,English For All,https://youtu.be/cgh-kOvO1fk,684.175,733.335,48.81,,,,,false,
